Nombre,IdFutwiz,Enlace,Media,Calidad,Ritmo,Tiro,Pase,Regate,Defensa,Fisico
Du Jia,3977,https://www.futwiz.com/en/fifa22/player/du-jia/3977,61,bronze-nr,59,55,52,63,49,60
Robert Milsom,3978,https://www.futwiz.com/en/fifa22/player/robert-milsom/3978,61,bronze-nr,64,54,58,59,57,73
Deji Beyreuther,3979,https://www.futwiz.com/en/fifa22/player/deji-beyreuther/3979,61,bronze-nr,72,41,50,56,57,58
Julian Rieckmann,3980,https://www.futwiz.com/en/fifa22/player/julian-rieckmann/3980,61,bronze-nr,54,31,48,47,60,66
Miguel Angel Navarro,3981,https://www.futwiz.com/en/fifa22/player/miguel-angel-navarro/3981,61,bronze-nr,70,31,50,60,57,51
Luis Coordes,3982,https://www.futwiz.com/en/fifa22/player/luis-coordes/3982,61,bronze-nr,81,49,52,66,24,47
Moises Acuna,3983,https://www.futwiz.com/en/fifa22/player/moises-acuna/3983,61,sudamericana,55,31,45,47,61,66
Aaron Chapman,3984,https://www.futwiz.com/en/fifa22/player/aaron-chapman/3984,61,bronze,63,58,56,62,31,60
Justin Portillo,3985,https://www.futwiz.com/en/fifa22/player/justin-portillo/3985,61,bronze-nr,57,51,60,63,56,57
Benny Ashley-Seal,3986,https://www.futwiz.com/en/fifa22/player/benny-ashley-seal/3986,61,bronze-nr,77,57,43,59,24,63
Pablo Perez,3987,https://www.futwiz.com/en/fifa22/player/pablo-perez/3987,61,bronze-nr,66,35,51,55,56,58
Oliver Issa Schmitt,3988,https://www.futwiz.com/en/fifa22/player/oliver-issa-schmitt/3988,61,bronze,82,53,56,63,32,51
Andrei Dumiter,3989,https://www.futwiz.com/en/fifa22/player/andrei-dumiter/3989,61,bronze-nr,71,59,53,60,46,70
Luciano Gondou,3990,https://www.futwiz.com/en/fifa22/player/luciano-gondou/3990,61,bronze-nr,53,61,46,56,25,60
Mitchell Clark,3991,https://www.futwiz.com/en/fifa22/player/mitchell-clark/3991,61,bronze-nr,69,35,52,58,57,63
Luca Kronberger,3992,https://www.futwiz.com/en/fifa22/player/luca-kronberger/3992,61,bronze-nr,66,58,55,60,37,65
Benjamin Hjertstrand,3993,https://www.futwiz.com/en/fifa22/player/benjamin-hjertstrand/3993,61,bronze-nr,65,33,51,49,58,61
Omar Sijaric,3994,https://www.futwiz.com/en/fifa22/player/omar-sijaric/3994,61,bronze-nr,66,47,59,64,43,55
Issam El Maach,3995,https://www.futwiz.com/en/fifa22/player/issam-el-maach/3995,61,bronze-nr,57,55,64,65,41,62
Maximilian Franzke,3996,https://www.futwiz.com/en/fifa22/player/maximilian-franzke/3996,61,bronze-nr,76,51,56,64,27,57
Pablo Ibanez,3997,https://www.futwiz.com/en/fifa22/player/pablo-ibanez/3997,61,bronze-nr,59,47,59,58,58,58
Lee Ji Hoon,3998,https://www.futwiz.com/en/fifa22/player/lee-ji-hoon/3998,61,bronze-nr,73,26,45,55,60,61
Hidenori Ishii,3999,https://www.futwiz.com/en/fifa22/player/hidenori-ishii/3999,61,bronze-nr,47,48,59,59,63,61
Hayden White,4000,https://www.futwiz.com/en/fifa22/player/hayden-white/4000,61,bronze,81,42,50,57,56,67
Dani Albiar,4001,https://www.futwiz.com/en/fifa22/player/dani-albiar/4001,61,bronze,66,53,65,65,53,44
Viktor Ljung,4002,https://www.futwiz.com/en/fifa22/player/viktor-ljung/4002,61,bronze-nr,68,36,54,58,55,62
George Timotheou,4003,https://www.futwiz.com/en/fifa22/player/george-timotheou/4003,61,bronze,54,32,44,45,59,72
Hu Jinghang,4004,https://www.futwiz.com/en/fifa22/player/hu-jinghang/4004,61,bronze-nr,73,58,51,59,29,68
Sebastian Dahlstrom,4005,https://www.futwiz.com/en/fifa22/player/sebastian-dahlstrom/4005,61,bronze-nr,66,51,61,60,59,69
Sascha Hartel,4006,https://www.futwiz.com/en/fifa22/player/sascha-hartel/4006,61,bronze,77,38,54,61,54,56
Bruno Valdez,4007,https://www.futwiz.com/en/fifa22/player/bruno-valdez/4007,61,bronze-nr,73,42,48,58,59,61
Khanya Leshabela,4008,https://www.futwiz.com/en/fifa22/player/khanya-leshabela/4008,61,bronze-nr,65,52,59,65,47,52
Mohammed Majrashi,4009,https://www.futwiz.com/en/fifa22/player/mohammed-majrashi/4009,61,bronze-nr,66,58,47,61,24,73
Jacob Shaffelburg,4010,https://www.futwiz.com/en/fifa22/player/jacob-shaffelburg/4010,61,bronze-nr,80,53,56,60,47,54
Adrian Cierpka,4011,https://www.futwiz.com/en/fifa22/player/adrian-cierpka/4011,61,bronze,73,50,58,60,57,73
Erhan Yilmaz,4012,https://www.futwiz.com/en/fifa22/player/erhan-yilmaz/4012,61,bronze-nr,65,51,61,64,37,51
Lallianzuala Chhangte,4013,https://www.futwiz.com/en/fifa22/player/lallianzuala-chhangte/4013,61,bronze,88,50,53,63,36,58
Keigo Tsunemoto,4014,https://www.futwiz.com/en/fifa22/player/keigo-tsunemoto/4014,61,bronze-nr,66,33,54,57,59,51
Airam Cabrera,4015,https://www.futwiz.com/en/fifa22/player/airam-cabrera/4015,61,bronze-nr,57,61,55,60,26,67
Tochi Chukwuani,4016,https://www.futwiz.com/en/fifa22/player/tochi-chukwuani/4016,61,bronze-nr,68,55,59,65,53,61
Apostolos Konstantopoulos,4017,https://www.futwiz.com/en/fifa22/player/apostolos-konstantopoulos/4017,61,bronze-nr,65,26,44,58,59,67
Anders Jenssen,4018,https://www.futwiz.com/en/fifa22/player/anders-jenssen/4018,61,bronze-nr,61,28,44,42,61,69
Tim Civeja,4019,https://www.futwiz.com/en/fifa22/player/tim-civeja/4019,61,bronze-nr,59,45,60,63,49,59
Pawel Wojciechowski,4020,https://www.futwiz.com/en/fifa22/player/pawel-wojciechowski/4020,61,bronze-nr,73,60,55,61,31,56
Samir Chergui,4021,https://www.futwiz.com/en/fifa22/player/samir-chergui/4021,61,bronze-nr,54,43,59,61,57,59
Remi Savage,4022,https://www.futwiz.com/en/fifa22/player/remi-savage/4022,61,bronze-nr,65,31,51,51,62,61
Brian Farioli,4023,https://www.futwiz.com/en/fifa22/player/brian-farioli/4023,61,sudamericana,71,51,59,62,32,48
Charlie Owens,4024,https://www.futwiz.com/en/fifa22/player/charlie-owens/4024,61,bronze-nr,64,50,61,64,52,61
Ricardo Garay,4025,https://www.futwiz.com/en/fifa22/player/ricardo-garay/4025,61,sudamericana,58,32,42,49,60,64
Koki Hinokio,4026,https://www.futwiz.com/en/fifa22/player/koki-hinokio/4026,61,bronze-nr,62,56,58,66,31,42
Santeri Hostikka,4027,https://www.futwiz.com/en/fifa22/player/santeri-hostikka/4027,61,bronze-nr,77,53,58,63,24,54
Aaron Kamardin,4028,https://www.futwiz.com/en/fifa22/player/aaron-kamardin/4028,61,bronze-nr,55,29,41,43,63,60
Christian Gauseth,4029,https://www.futwiz.com/en/fifa22/player/christian-gauseth/4029,61,bronze,32,57,57,58,50,75
Zak Swanson,4030,https://www.futwiz.com/en/fifa22/player/zak-swanson/4030,61,bronze-nr,61,44,57,56,58,59
Eduardo Dos Santos Haesler,4031,https://www.futwiz.com/en/fifa22/player/eduardo-dos-santos-haesler/4031,61,bronze-nr,60,63,56,62,28,58
Daan Rots,4032,https://www.futwiz.com/en/fifa22/player/daan-rots/4032,61,bronze,81,57,52,63,26,50
Liam Burt,4033,https://www.futwiz.com/en/fifa22/player/liam-burt/4033,61,bronze-nr,75,50,55,63,36,49
Noah Fatar,4034,https://www.futwiz.com/en/fifa22/player/noah-fatar/4034,61,bronze,71,67,57,63,27,49
Dawid Szot,4035,https://www.futwiz.com/en/fifa22/player/dawid-szot/4035,61,bronze-nr,71,28,49,44,58,66
Richie Musaba,4036,https://www.futwiz.com/en/fifa22/player/richie-musaba/4036,61,bronze-nr,71,57,54,62,34,62
Stephen Kelly,4037,https://www.futwiz.com/en/fifa22/player/stephen-kelly/4037,61,bronze-nr,72,55,58,63,51,58
Stephen Sama,4038,https://www.futwiz.com/en/fifa22/player/stephen-sama/4038,61,bronze-nr,58,25,37,44,59,72
Sylian Mokono,4039,https://www.futwiz.com/en/fifa22/player/sylian-mokono/4039,61,bronze-nr,75,31,48,59,58,65
Elliot Collier,4040,https://www.futwiz.com/en/fifa22/player/elliot-collier/4040,61,bronze,59,56,58,60,46,72
Davide Massaro,4041,https://www.futwiz.com/en/fifa22/player/davide-massaro/4041,61,bronze-nr,65,61,45,59,34,54
Owen Otasowie,4042,https://www.futwiz.com/en/fifa22/player/owen-otasowie/4042,61,bronze-nr,59,46,57,61,57,67
Leonardo Claros,4043,https://www.futwiz.com/en/fifa22/player/leonardo-claros/4043,61,libertadores,60,59,56,60,53,61
Davy Rouyard,4044,https://www.futwiz.com/en/fifa22/player/davy-rouyard/4044,61,bronze-nr,62,60,60,63,26,57
Andy Williams,4045,https://www.futwiz.com/en/fifa22/player/andy-williams/4045,61,bronze-nr,56,63,53,60,27,68
Khaled Al Barakah,4046,https://www.futwiz.com/en/fifa22/player/khaled-al-barakah/4046,61,bronze-nr,71,37,52,56,60,70
Colm Horgan,4047,https://www.futwiz.com/en/fifa22/player/colm-horgan/4047,61,bronze-nr,65,31,55,58,57,64
Kento Haneda,4048,https://www.futwiz.com/en/fifa22/player/kento-haneda/4048,61,bronze-nr,51,22,47,45,60,71
Alexander Ranacher,4049,https://www.futwiz.com/en/fifa22/player/alexander-ranacher/4049,61,bronze-nr,77,49,56,58,53,61
Ali Koiki,4050,https://www.futwiz.com/en/fifa22/player/ali-koiki/4050,61,bronze-nr,75,54,52,59,55,66
Rayhaan Tulloch,4051,https://www.futwiz.com/en/fifa22/player/rayhaan-tulloch/4051,61,bronze-nr,68,59,52,64,26,56
Christian Kouakou,4052,https://www.futwiz.com/en/fifa22/player/christian-kouakou/4052,61,bronze-nr,75,60,43,60,23,59
Ari Leifsson,4053,https://www.futwiz.com/en/fifa22/player/ari-leifsson/4053,61,bronze-nr,61,27,47,47,61,67
Daniel Wilmering,4054,https://www.futwiz.com/en/fifa22/player/daniel-wilmering/4054,61,bronze,79,30,51,57,54,63
Josh Davison,4055,https://www.futwiz.com/en/fifa22/player/josh-davison/4055,61,bronze-nr,65,61,42,58,19,60
Maciej Orlowski,4056,https://www.futwiz.com/en/fifa22/player/maciej-orlowski/4056,61,bronze-nr,65,29,44,56,59,59
Kamil Pajnowski,4057,https://www.futwiz.com/en/fifa22/player/kamil-pajnowski/4057,61,bronze-nr,60,27,40,43,59,71
Brandon Sartiaguin,4058,https://www.futwiz.com/en/fifa22/player/brandon-sartiaguin/4058,61,bronze,54,28,38,35,65,62
Jack Diamond,4059,https://www.futwiz.com/en/fifa22/player/jack-diamond/4059,61,bronze-nr,81,54,52,63,32,54
Abdulaziz Al Sharid,4060,https://www.futwiz.com/en/fifa22/player/abdulaziz-al-sharid/4060,61,bronze-nr,50,53,59,61,54,62
Juan Mercado,4061,https://www.futwiz.com/en/fifa22/player/juan-mercado/4061,61,sudamericana,61,44,54,55,60,56
Zhang Wei,4062,https://www.futwiz.com/en/fifa22/player/zhang-wei/4062,61,bronze-nr,72,37,53,59,60,63
Mahamadou Doucoure,4063,https://www.futwiz.com/en/fifa22/player/mahamadou-doucoure/4063,61,bronze-nr,69,59,44,59,31,69
Frederik Lach,4064,https://www.futwiz.com/en/fifa22/player/frederik-lach/4064,61,bronze-nr,53,24,42,52,61,66
Yuta Someya,4065,https://www.futwiz.com/en/fifa22/player/yuta-someya/4065,61,bronze-nr,33,29,44,36,62,64
Syb van Ottele,4066,https://www.futwiz.com/en/fifa22/player/syb-van-ottele/4066,61,bronze-nr,51,32,46,45,61,68
Campos,4067,https://www.futwiz.com/en/fifa22/player/campos/4067,61,bronze-nr,63,60,65,65,38,57
Sander Erik Kartum,4068,https://www.futwiz.com/en/fifa22/player/sander-erik-kartum/4068,61,bronze-nr,59,51,56,62,52,65
Lucas Varaldo,4069,https://www.futwiz.com/en/fifa22/player/lucas-varaldo/4069,61,sudamericana,64,65,45,58,23,63
Antonio Lopez,4070,https://www.futwiz.com/en/fifa22/player/antonio-lopez/4070,61,bronze,64,56,58,67,56,45
Boris Popovic,4071,https://www.futwiz.com/en/fifa22/player/boris-popovic/4071,61,bronze-nr,64,32,42,46,62,60
Julio Cesar Enciso,4072,https://www.futwiz.com/en/fifa22/player/julio-cesar-enciso/4072,61,sudamericana,68,55,53,63,31,43
Gary Woods,4073,https://www.futwiz.com/en/fifa22/player/gary-woods/4073,61,bronze-nr,64,59,60,64,51,55
Mohammed Ahmed,4074,https://www.futwiz.com/en/fifa22/player/mohammed-ahmed/4074,61,bronze-nr,69,41,49,58,61,64
Toru Hasegawa,4075,https://www.futwiz.com/en/fifa22/player/toru-hasegawa/4075,61,bronze-nr,56,63,60,63,34,60
Gavin Kilkenny,4076,https://www.futwiz.com/en/fifa22/player/gavin-kilkenny/4076,61,bronze-nr,66,53,61,64,47,52
Ross Doohan,4077,https://www.futwiz.com/en/fifa22/player/ross-doohan/4077,61,bronze,59,59,60,62,62,59
Benjamin Gazzolo,4078,https://www.futwiz.com/en/fifa22/player/benjamin-gazzolo/4078,61,sudamericana,61,23,42,43,61,61
Miguel Rodriguez,4079,https://www.futwiz.com/en/fifa22/player/miguel-rodriguez/4079,61,bronze-nr,68,52,59,62,33,57
Luke Armstrong,4080,https://www.futwiz.com/en/fifa22/player/luke-armstrong/4080,61,bronze-nr,71,60,43,60,25,69
Esteban Obregon,4081,https://www.futwiz.com/en/fifa22/player/esteban-obregon/4081,61,bronze-nr,72,59,56,64,31,48
Chris-Vianney Goteni,4082,https://www.futwiz.com/en/fifa22/player/chris-vianney-goteni/4082,61,bronze-nr,52,28,43,49,58,72
Gustavo Sanchez,4083,https://www.futwiz.com/en/fifa22/player/gustavo-sanchez/4083,61,libertadores,61,60,60,60,43,61
Tom Dele-Bashiru,4084,https://www.futwiz.com/en/fifa22/player/tom-dele-bashiru/4084,61,bronze-nr,59,53,56,63,56,60
Burak Albayrak,4085,https://www.futwiz.com/en/fifa22/player/burak-albayrak/4085,61,bronze,61,31,30,40,64,68
Brandon Fernandes,4086,https://www.futwiz.com/en/fifa22/player/brandon-fernandes/4086,61,bronze-nr,76,47,60,64,36,49
Benjamin Stokke,4087,https://www.futwiz.com/en/fifa22/player/benjamin-stokke/4087,61,bronze-nr,47,62,51,56,36,74
Anton Skipper,4088,https://www.futwiz.com/en/fifa22/player/anton-skipper/4088,61,bronze,56,31,45,46,60,66
Abduwal Ablet,4089,https://www.futwiz.com/en/fifa22/player/abduwal-ablet/4089,61,bronze-nr,67,56,59,60,53,63
Jeizon Ramirez,4090,https://www.futwiz.com/en/fifa22/player/jeizon-ramirez/4090,61,bronze-nr,68,54,56,62,27,53
Eder Gonzalez,4091,https://www.futwiz.com/en/fifa22/player/eder-gonzalez/4091,61,bronze-nr,71,53,60,65,49,55
Offrande Zanzala,4092,https://www.futwiz.com/en/fifa22/player/offrande-zanzala/4092,61,bronze-nr,70,59,45,58,29,70
Archie Davies,4093,https://www.futwiz.com/en/fifa22/player/archie-davies/4093,61,bronze-nr,72,42,52,58,55,63
Luciano Cingolani,4094,https://www.futwiz.com/en/fifa22/player/luciano-cingolani/4094,61,sudamericana,74,59,54,61,25,42
Harry Lennon,4095,https://www.futwiz.com/en/fifa22/player/harry-lennon/4095,61,bronze-nr,64,29,42,50,60,69
Johel Semidey,4096,https://www.futwiz.com/en/fifa22/player/johel-semidey/4096,61,sudamericana,61,64,57,64,24,62
Benjamin Ozegovic,4097,https://www.futwiz.com/en/fifa22/player/benjamin-ozegovic/4097,61,bronze-nr,63,58,57,64,32,61
Olly Casey,4098,https://www.futwiz.com/en/fifa22/player/olly-casey/4098,61,bronze-nr,50,27,46,50,62,61
Tiago CÃƒÂŒÃ‚Â§ukur,4099,https://www.futwiz.com/en/fifa22/player/tiago-cÃƒÂŒÃ‚Â§ukur/4099,61,bronze,58,61,50,58,26,70
Daniel Bjornquist,4100,https://www.futwiz.com/en/fifa22/player/daniel-bjornquist/4100,61,bronze-nr,74,39,49,57,55,66
Habib Al Watyan,4101,https://www.futwiz.com/en/fifa22/player/habib-al-watyan/4101,61,bronze-nr,61,60,58,62,48,57
Joackim Olsen Solberg,4102,https://www.futwiz.com/en/fifa22/player/joackim-olsen-solberg/4102,61,bronze,44,51,66,53,59,75
Tobias Bech,4103,https://www.futwiz.com/en/fifa22/player/tobias-bech/4103,61,bronze-nr,69,60,56,63,33,61
Joel Coleman,4104,https://www.futwiz.com/en/fifa22/player/joel-coleman/4104,61,bronze-nr,61,59,62,62,44,61
Serge-Philippe Raux-Yao,4105,https://www.futwiz.com/en/fifa22/player/serge-philippe-raux-yao/4105,61,bronze,56,32,39,36,58,76
Timothee Dieng,4106,https://www.futwiz.com/en/fifa22/player/timothee-dieng/4106,61,bronze,64,56,55,59,60,76
Kim Won Gun,4107,https://www.futwiz.com/en/fifa22/player/kim-won-gun/4107,61,bronze-nr,67,31,42,51,59,70
Shiryu Fujiwara,4108,https://www.futwiz.com/en/fifa22/player/shiryu-fujiwara/4108,61,bronze-nr,70,56,49,66,39,51
Allan Linguet,4109,https://www.futwiz.com/en/fifa22/player/allan-linguet/4109,61,bronze-nr,58,30,47,63,60,56
Fabian Ahumada,4110,https://www.futwiz.com/en/fifa22/player/fabian-ahumada/4110,61,sudamericana,70,58,55,62,30,57
Yuta Taki,4111,https://www.futwiz.com/en/fifa22/player/yuta-taki/4111,61,bronze-nr,73,55,56,66,46,39
Lucas Buades,4112,https://www.futwiz.com/en/fifa22/player/lucas-buades/4112,61,bronze-nr,64,57,55,62,44,55
Matis Carvalho,4113,https://www.futwiz.com/en/fifa22/player/matis-carvalho/4113,61,bronze-nr,62,61,59,63,37,59
Mason O'Malley,4114,https://www.futwiz.com/en/fifa22/player/mason-omalley/4114,61,bronze-nr,71,37,50,56,56,59
Chie Edoojon Kawakami,4115,https://www.futwiz.com/en/fifa22/player/chie-edoojon-kawakami/4115,61,bronze-nr,77,53,54,64,45,53
Jonny Maxted,4116,https://www.futwiz.com/en/fifa22/player/jonny-maxted/4116,61,bronze-nr,61,60,60,64,45,58
Evens Joseph,4117,https://www.futwiz.com/en/fifa22/player/evens-joseph/4117,61,bronze,85,56,50,66,29,49
Eddie Nolan,4118,https://www.futwiz.com/en/fifa22/player/eddie-nolan/4118,61,bronze-nr,52,38,50,55,61,71
Kjetil Haug,4119,https://www.futwiz.com/en/fifa22/player/kjetil-haug/4119,61,bronze-nr,61,60,64,62,45,59
Mohamed Ouadah,4120,https://www.futwiz.com/en/fifa22/player/mohamed-ouadah/4120,61,bronze,66,49,59,69,36,43
Nathan Bitumazala,4121,https://www.futwiz.com/en/fifa22/player/nathan-bitumazala/4121,61,bronze-nr,66,42,55,63,59,56
Henrik Bellman,4122,https://www.futwiz.com/en/fifa22/player/henrik-bellman/4122,61,bronze-nr,74,48,56,64,39,60
Stan van Bladeren,3295,https://www.futwiz.com/en/fifa22/player/stan-van-bladeren/3295,60,bronze-nr,61,58,60,62,31,59
Andres Desabato,3296,https://www.futwiz.com/en/fifa22/player/andres-desabato/3296,60,bronze-nr,60,62,59,60,20,58
Alistair Smith,3297,https://www.futwiz.com/en/fifa22/player/alistair-smith/3297,60,bronze-nr,75,55,58,63,56,60
Al Hassan Toure,3298,https://www.futwiz.com/en/fifa22/player/al-hassan-toure/3298,60,bronze,81,58,50,62,29,66
Felix Brand,3299,https://www.futwiz.com/en/fifa22/player/felix-brand/3299,60,bronze-nr,68,37,51,58,54,70
Simon Power,3300,https://www.futwiz.com/en/fifa22/player/simon-power/3300,60,bronze,88,49,50,61,30,44
Shinji Yamada,3301,https://www.futwiz.com/en/fifa22/player/shinji-yamada/3301,60,bronze-nr,75,51,56,64,29,40
Tiago Cantoro,3302,https://www.futwiz.com/en/fifa22/player/tiago-cantoro/3302,60,libertadores,60,61,44,60,25,63
Ben Warland,3303,https://www.futwiz.com/en/fifa22/player/ben-warland/3303,60,bronze-nr,50,24,37,47,60,72
Abdulwahab Jafar,3304,https://www.futwiz.com/en/fifa22/player/abdulwahab-jafar/3304,60,bronze-nr,79,52,52,65,47,51
Mateusz Skrzypczak,3305,https://www.futwiz.com/en/fifa22/player/mateusz-skrzypczak/3305,60,bronze,53,34,46,41,60,74
Giannis Satsias,3306,https://www.futwiz.com/en/fifa22/player/giannis-satsias/3306,60,bronze-nr,61,44,54,60,48,53
Tairyk Arconte,3307,https://www.futwiz.com/en/fifa22/player/tairyk-arconte/3307,60,bronze-nr,76,60,49,63,28,55
Ruel Sotiriou,3308,https://www.futwiz.com/en/fifa22/player/ruel-sotiriou/3308,60,bronze,82,55,51,61,19,56
Harry Clarke,3309,https://www.futwiz.com/en/fifa22/player/harry-clarke/3309,60,bronze-nr,63,39,48,51,60,70
Gustav Granath,3310,https://www.futwiz.com/en/fifa22/player/gustav-granath/3310,60,bronze-nr,63,27,51,41,60,64
Matty Smith,3311,https://www.futwiz.com/en/fifa22/player/matty-smith/3311,60,bronze-nr,73,57,53,61,35,59
Elies Mahmoud,3312,https://www.futwiz.com/en/fifa22/player/elies-mahmoud/3312,60,bronze-nr,73,44,53,66,31,53
Leon Davies,3313,https://www.futwiz.com/en/fifa22/player/leon-davies/3313,60,bronze-nr,80,45,55,56,53,60
Armel Zohouri,3314,https://www.futwiz.com/en/fifa22/player/armel-zohouri/3314,60,bronze-nr,69,30,53,59,54,61
Malcolm Barcola,3315,https://www.futwiz.com/en/fifa22/player/malcolm-barcola/3315,60,bronze-nr,62,57,53,63,24,61
Raphael Diarra,3316,https://www.futwiz.com/en/fifa22/player/raphael-diarra/3316,60,bronze-nr,44,29,45,43,61,63
Zak Mills,3317,https://www.futwiz.com/en/fifa22/player/zak-mills/3317,60,bronze-nr,69,45,53,56,55,70
Arthur Read,3318,https://www.futwiz.com/en/fifa22/player/arthur-read/3318,60,bronze-nr,67,54,57,63,52,65
Keith Buckley,3319,https://www.futwiz.com/en/fifa22/player/keith-buckley/3319,60,bronze-nr,51,57,57,58,58,67
Mark Oxley,3320,https://www.futwiz.com/en/fifa22/player/mark-oxley/3320,60,bronze-nr,60,61,62,60,30,60
Cristian Geist,3321,https://www.futwiz.com/en/fifa22/player/cristian-geist/3321,60,bronze-nr,59,61,57,64,21,54
Hamdan Al Ruwaili,3322,https://www.futwiz.com/en/fifa22/player/hamdan-al-ruwaili/3322,60,bronze,77,31,49,54,54,64
Hinata Kida,3323,https://www.futwiz.com/en/fifa22/player/hinata-kida/3323,60,bronze-nr,63,32,55,60,56,51
Ryan Cassidy,3324,https://www.futwiz.com/en/fifa22/player/ryan-cassidy/3324,60,bronze-nr,74,59,47,60,23,54
Jannis Rabold,3325,https://www.futwiz.com/en/fifa22/player/jannis-rabold/3325,60,bronze-nr,76,34,50,59,53,46
Emilio Sanchez,3326,https://www.futwiz.com/en/fifa22/player/emilio-sanchez/3326,60,bronze-nr,50,52,63,58,39,59
Nadir Zortea,3327,https://www.futwiz.com/en/fifa22/player/nadir-zortea/3327,60,bronze-nr,63,35,40,62,61,56
Robin Ostrom,3328,https://www.futwiz.com/en/fifa22/player/robin-ostrom/3328,60,bronze-nr,66,36,50,53,57,67
John Garcia,3329,https://www.futwiz.com/en/fifa22/player/john-garcia/3329,60,sudamericana,73,52,56,62,36,50
Erik Majetschak,3330,https://www.futwiz.com/en/fifa22/player/erik-majetschak/3330,60,bronze-nr,56,57,62,60,42,54
Florian Jaritz,3331,https://www.futwiz.com/en/fifa22/player/florian-jaritz/3331,60,bronze-nr,56,53,58,62,57,50
Rudolf Ndualu,3332,https://www.futwiz.com/en/fifa22/player/rudolf-ndualu/3332,60,bronze-nr,72,56,52,64,29,65
Oguz Aydin,3333,https://www.futwiz.com/en/fifa22/player/oguz-aydin/3333,60,bronze-nr,66,56,55,60,31,50
Eric Ndizeye,3334,https://www.futwiz.com/en/fifa22/player/eric-ndizeye/3334,60,bronze,52,31,32,37,65,57
Matty Willock,3335,https://www.futwiz.com/en/fifa22/player/matty-willock/3335,60,bronze,71,55,57,65,52,66
James Brown,3336,https://www.futwiz.com/en/fifa22/player/james-brown/3336,60,bronze-nr,73,48,47,55,53,73
